1154 episode, score = 2.0
1155 episode, score = 1.0
1156 episode, score = 2.0
1157 episode, score = 1.0
1158 episode, score = 1.0
1159 episode, score = 3.0
1160 episode, score = 0.0
1161 episode, score = 0.0
1162 episode, score = 0.0
1163 episode, score = 0.0
1164 episode, score = 1.0
1165 episode, score = 3.0
1166 episode, score = 0.0
1167 episode, score = 0.0
1168 episode, score = 2.0
1169 episode, score = 4.0
1170 episode, score = 0.0
1171 episode, score = 1.0
1172 episode, score = 0.0
1173 episode, score = 2.0
1174 episode, score = 0.0
1175 episode, score = 1.0
1176 episode, score = 3.0
1177 episode, score = 1.0
1178 episode, score = 0.0
1179 episode, score = 2.0
1180 episode, score = 1.0
1181 episode, score = 1.0
1182 episode, score = 2.0
1183 episode, score = 1.0
1184 episode, score = 0.0
1185 episode, score = 1.0
1186 episode, score = 1.0
1187 episode, score = 3.0
1188 episode, score = 0.0
1189 episode, score = 0.0
1190 episode, score = 2.0
1191 episode, score = 1.0
1192 episode, score = 2.0
1193 episode, score = 2.0
1194 episode, score = 1.0
1195 episode, score = 1.0
1196 episode, score = 4.0
1197 episode, score = 0.0
1198 episode, score = 0.0
1199 episode, score = 3.0
1200 episode, score = 4.0
1201 episode, score = 3.0
1202 episode, score = 1.0
1203 episode, score = 1.0
1204 episode, score = 0.0
1205 episode, score = 1.0
1206 episode, score = 1.0
1207 episode, score = 1.0
1208 episode, score = 0.0
1209 episode, score = 0.0
1210 episode, score = 3.0
1211 episode, score = 1.0
1212 episode, score = 1.0
1213 episode, score = 0.0
1214 episode, score = 2.0
1215 episode, score = 3.0
1216 episode, score = 2.0
1217 episode, score = 0.0
1218 episode, score = 1.0
1219 episode, score = 3.0
1220 episode, score = 1.0
1221 episode, score = 0.0
1222 episode, score = 1.0
1223 episode, score = 1.0
1224 episode, score = 2.0
1225 episode, score = 1.0
1226 episode, score = 2.0
1227 episode, score = 4.0
1228 episode, score = 4.0
1229 episode, score = 1.0
1230 episode, score = 1.0
1231 episode, score = 1.0
1232 episode, score = 2.0
1233 episode, score = 4.0
1234 episode, score = 2.0
1235 episode, score = 1.0
1236 episode, score = 2.0
1237 episode, score = 0.0
1238 episode, score = 2.0
1239 episode, score = 0.0
1240 episode, score = 1.0
1241 episode, score = 0.0
1242 episode, score = 0.0
1243 episode, score = 0.0
1244 episode, score = 5.0
1245 episode, score = 1.0
1246 episode, score = 0.0
1247 episode, score = 1.0
1248 episode, score = 1.0
1249 episode, score = 1.0
1250 episode, score = 2.0
1251 episode, score = 1.0
1252 episode, score = 1.0
1253 episode, score = 2.0
1254 episode, score = 2.0
1255 episode, score = 0.0
1256 episode, score = 4.0
1257 episode, score = 3.0
1258 episode, score = 2.0
1259 episode, score = 1.0
1260 episode, score = 1.0
1261 episode, score = 1.0
1262 episode, score = 1.0
1263 episode, score = 2.0
1264 episode, score = 1.0
1265 episode, score = 1.0
1266 episode, score = 0.0
1267 episode, score = 1.0
1268 episode, score = 1.0
1269 episode, score = 2.0
1270 episode, score = 2.0
1271 episode, score = 0.0
1272 episode, score = 2.0
1273 episode, score = 1.0
1274 episode, score = 0.0
1275 episode, score = 0.0
1276 episode, score = 0.0
1277 episode, score = 2.0
1278 episode, score = 0.0
1279 episode, score = 7.0
1280 episode, score = 2.0
1281 episode, score = 1.0
1282 episode, score = 5.0
1283 episode, score = 0.0
1284 episode, score = 0.0
1285 episode, score = 2.0
1286 episode, score = 3.0
1287 episode, score = 0.0
1288 episode, score = 0.0
1289 episode, score = 0.0
1290 episode, score = 1.0
1291 episode, score = 0.0
1292 episode, score = 1.0
1293 episode, score = 0.0
1294 episode, score = 1.0
1295 episode, score = 0.0
1296 episode, score = 0.0
1297 episode, score = 1.0
1298 episode, score = 1.0
1299 episode, score = 1.0
1300 episode, score = 2.0
1301 episode, score = 2.0
1302 episode, score = 1.0
1303 episode, score = 0.0
1304 episode, score = 4.0
1305 episode, score = 0.0
1306 episode, score = 2.0
1307 episode, score = 0.0
1308 episode, score = 2.0
1309 episode, score = 1.0
1310 episode, score = 2.0
1311 episode, score = 2.0
1312 episode, score = 0.0
1313 episode, score = 0.0
1314 episode, score = 1.0
1315 episode, score = 1.0
1316 episode, score = 2.0
1317 episode, score = 0.0
1318 episode, score = 0.0
1319 episode, score = 1.0
1320 episode, score = 0.0
1321 episode, score = 1.0
1322 episode, score = 3.0
1323 episode, score = 3.0
1324 episode, score = 1.0
1325 episode, score = 1.0
1326 episode, score = 1.0
1327 episode, score = 3.0
1328 episode, score = 0.0
1329 episode, score = 0.0
1330 episode, score = 2.0
1331 episode, score = 0.0
1332 episode, score = 1.0
1333 episode, score = 2.0
1334 episode, score = 4.0
1335 episode, score = 1.0
1336 episode, score = 1.0
1337 episode, score = 3.0
1338 episode, score = 2.0
1339 episode, score = 2.0
1340 episode, score = 2.0
1341 episode, score = 4.0
1342 episode, score = 0.0
1343 episode, score = 0.0
1344 episode, score = 0.0
1345 episode, score = 2.0
1346 episode, score = 2.0
1347 episode, score = 0.0
1348 episode, score = 0.0
1349 episode, score = 2.0
1350 episode, score = 2.0
1351 episode, score = 1.0
1352 episode, score = 1.0
1353 episode, score = 3.0
1354 episode, score = 2.0
1355 episode, score = 1.0
1356 episode, score = 0.0
1357 episode, score = 2.0
1358 episode, score = 2.0
1359 episode, score = 2.0
1360 episode, score = 0.0
1361 episode, score = 1.0
1362 episode, score = 2.0
1363 episode, score = 1.0
1364 episode, score = 0.0
1365 episode, score = 0.0
1366 episode, score = 2.0
1367 episode, score = 4.0
1368 episode, score = 2.0
1369 episode, score = 0.0
1370 episode, score = 1.0
1371 episode, score = 3.0
1372 episode, score = 0.0
1373 episode, score = 2.0
1374 episode, score = 3.0
1375 episode, score = 0.0
1376 episode, score = 1.0
1377 episode, score = 3.0
1378 episode, score = 1.0
1379 episode, score = 1.0
1380 episode, score = 0.0
1381 episode, score = 0.0
1382 episode, score = 1.0
1383 episode, score = 3.0
1384 episode, score = 2.0
1385 episode, score = 3.0
1386 episode, score = 1.0
1387 episode, score = 1.0
1388 episode, score = 2.0
1389 episode, score = 2.0
1390 episode, score = 2.0
1391 episode, score = 1.0
1392 episode, score = 0.0
1393 episode, score = 1.0
1394 episode, score = 2.0
1395 episode, score = 1.0
1396 episode, score = 2.0
1397 episode, score = 3.0
1398 episode, score = 1.0
1399 episode, score = 0.0
1400 episode, score = 4.0
1401 episode, score = 4.0
1402 episode, score = 1.0
1403 episode, score = 0.0
1404 episode, score = 3.0
1405 episode, score = 1.0
1406 episode, score = 0.0
1407 episode, score = 1.0
1408 episode, score = 0.0
1409 episode, score = 2.0
1410 episode, score = 5.0
1411 episode, score = 1.0
1412 episode, score = 1.0
1413 episode, score = 2.0
1414 episode, score = 2.0
1415 episode, score = 0.0
1416 episode, score = 2.0
1417 episode, score = 0.0
1418 episode, score = 0.0
1419 episode, score = 1.0
1420 episode, score = 1.0
1421 episode, score = 0.0
1422 episode, score = 1.0
1423 episode, score = 1.0
1424 episode, score = 1.0
1425 episode, score = 1.0
1426 episode, score = 0.0
1427 episode, score = 0.0
1428 episode, score = 2.0
1429 episode, score = 1.0
1430 episode, score = 2.0
1431 episode, score = 1.0
1432 episode, score = 0.0
1433 episode, score = 1.0
1434 episode, score = 0.0
1435 episode, score = 2.0
1436 episode, score = 0.0
1437 episode, score = 1.0
1438 episode, score = 2.0
1439 episode, score = 0.0
1440 episode, score = 0.0
1441 episode, score = 2.0
1442 episode, score = 0.0
1443 episode, score = 1.0
1444 episode, score = 2.0
1445 episode, score = 0.0
1446 episode, score = 1.0
1447 episode, score = 0.0
1448 episode, score = 1.0
1449 episode, score = 0.0
1450 episode, score = 1.0
1451 episode, score = 2.0
1452 episode, score = 0.0
1453 episode, score = 1.0
1454 episode, score = 0.0
1455 episode, score = 1.0
1456 episode, score = 1.0
1457 episode, score = 1.0
1458 episode, score = 1.0
1459 episode, score = 2.0
1460 episode, score = 0.0
1461 episode, score = 1.0
1462 episode, score = 1.0
1463 episode, score = 3.0
1464 episode, score = 1.0
1465 episode, score = 2.0
1466 episode, score = 3.0
1467 episode, score = 0.0
1468 episode, score = 0.0
1469 episode, score = 0.0
1470 episode, score = 1.0
1471 episode, score = 5.0
1472 episode, score = 2.0
1473 episode, score = 2.0
1474 episode, score = 1.0
1475 episode, score = 2.0
1476 episode, score = 2.0
1477 episode, score = 2.0
1478 episode, score = 2.0
1479 episode, score = 0.0
1480 episode, score = 3.0
1481 episode, score = 0.0
1482 episode, score = 1.0
1483 episode, score = 3.0
1484 episode, score = 2.0
1485 episode, score = 1.0
1486 episode, score = 0.0
1487 episode, score = 0.0
1488 episode, score = 2.0
1489 episode, score = 0.0
1490 episode, score = 0.0
1491 episode, score = 1.0
1492 episode, score = 2.0
1493 episode, score = 1.0
1494 episode, score = 0.0
1495 episode, score = 1.0
1496 episode, score = 3.0
1497 episode, score = 0.0
1498 episode, score = 0.0
1499 episode, score = 0.0
1500 episode, score = 0.0
1501 episode, score = 0.0
1502 episode, score = 2.0
1503 episode, score = 2.0
1504 episode, score = 2.0
1505 episode, score = 1.0
1506 episode, score = 2.0
1507 episode, score = 2.0
1508 episode, score = 2.0
1509 episode, score = 2.0
1510 episode, score = 2.0
1511 episode, score = 0.0
1512 episode, score = 1.0
1513 episode, score = 1.0
1514 episode, score = 0.0
1515 episode, score = 2.0
1516 episode, score = 4.0
1517 episode, score = 1.0
1518 episode, score = 0.0
1519 episode, score = 2.0
1520 episode, score = 3.0
1521 episode, score = 3.0
1522 episode, score = 0.0
1523 episode, score = 1.0
1524 episode, score = 2.0
1525 episode, score = 1.0
1526 episode, score = 2.0
1527 episode, score = 2.0
1528 episode, score = 1.0
1529 episode, score = 5.0
1530 episode, score = 2.0
1531 episode, score = 0.0
1532 episode, score = 1.0
1533 episode, score = 1.0
1534 episode, score = 3.0
1535 episode, score = 1.0
1536 episode, score = 1.0
1537 episode, score = 0.0
1538 episode, score = 0.0
1539 episode, score = 5.0
1540 episode, score = 1.0
1541 episode, score = 2.0
1542 episode, score = 0.0
1543 episode, score = 2.0
1544 episode, score = 3.0
1545 episode, score = 1.0
1546 episode, score = 1.0
1547 episode, score = 1.0
1548 episode, score = 7.0
1549 episode, score = 1.0
1550 episode, score = 2.0
1551 episode, score = 1.0
1552 episode, score = 1.0
1553 episode, score = 2.0
1554 episode, score = 2.0
1555 episode, score = 0.0
1556 episode, score = 2.0
1557 episode, score = 0.0
1558 episode, score = 0.0
1559 episode, score = 4.0
1560 episode, score = 0.0
1561 episode, score = 2.0
1562 episode, score = 2.0
1563 episode, score = 1.0
1564 episode, score = 0.0
1565 episode, score = 2.0
1566 episode, score = 2.0
1567 episode, score = 3.0
1568 episode, score = 0.0
1569 episode, score = 0.0
1570 episode, score = 1.0
1571 episode, score = 0.0
1572 episode, score = 2.0
1573 episode, score = 1.0
1574 episode, score = 2.0
1575 episode, score = 0.0
1576 episode, score = 7.0
1577 episode, score = 0.0
1578 episode, score = 0.0
1579 episode, score = 2.0
1580 episode, score = 5.0
1581 episode, score = 2.0
1582 episode, score = 1.0
1583 episode, score = 0.0
1584 episode, score = 2.0
1585 episode, score = 2.0
1586 episode, score = 0.0
1587 episode, score = 0.0
1588 episode, score = 1.0
1589 episode, score = 2.0
1590 episode, score = 1.0
1591 episode, score = 1.0
1592 episode, score = 5.0
1593 episode, score = 2.0
1594 episode, score = 1.0
1595 episode, score = 0.0
1596 episode, score = 1.0
1597 episode, score = 1.0
1598 episode, score = 1.0
1599 episode, score = 1.0
1600 episode, score = 3.0
1601 episode, score = 0.0
1602 episode, score = 3.0
1603 episode, score = 0.0
1604 episode, score = 0.0
1605 episode, score = 4.0
1606 episode, score = 2.0
1607 episode, score = 0.0
1608 episode, score = 0.0
1609 episode, score = 1.0
1610 episode, score = 1.0
1611 episode, score = 0.0
1612 episode, score = 0.0
1613 episode, score = 2.0
1614 episode, score = 1.0
1615 episode, score = 1.0
1616 episode, score = 0.0
1617 episode, score = 0.0
1618 episode, score = 1.0
1619 episode, score = 0.0
1620 episode, score = 2.0
1621 episode, score = 0.0
1622 episode, score = 0.0
1623 episode, score = 4.0
1624 episode, score = 1.0
1625 episode, score = 1.0
1626 episode, score = 0.0
1627 episode, score = 1.0
1628 episode, score = 0.0
1629 episode, score = 1.0
1630 episode, score = 0.0
1631 episode, score = 0.0
1632 episode, score = 3.0
1633 episode, score = 2.0
1634 episode, score = 3.0
1635 episode, score = 0.0
1636 episode, score = 0.0
1637 episode, score = 1.0
1638 episode, score = 1.0
1639 episode, score = 1.0
1640 episode, score = 3.0
1641 episode, score = 0.0
1642 episode, score = 0.0
1643 episode, score = 2.0
1644 episode, score = 1.0
1645 episode, score = 0.0
1646 episode, score = 0.0
1647 episode, score = 0.0
1648 episode, score = 0.0
1649 episode, score = 0.0
1650 episode, score = 2.0
1651 episode, score = 0.0
1652 episode, score = 1.0
1653 episode, score = 1.0
1654 episode, score = 3.0
1655 episode, score = 1.0
1656 episode, score = 0.0
1657 episode, score = 1.0
1658 episode, score = 1.0
1659 episode, score = 0.0
1660 episode, score = 0.0
1661 episode, score = 4.0
1662 episode, score = 1.0
1663 episode, score = 1.0
1664 episode, score = 1.0
1665 episode, score = 3.0
1666 episode, score = 0.0
1667 episode, score = 1.0
1668 episode, score = 0.0
1669 episode, score = 1.0
1670 episode, score = 2.0
1671 episode, score = 1.0
1672 episode, score = 3.0
1673 episode, score = 2.0
1674 episode, score = 2.0
1675 episode, score = 3.0
1676 episode, score = 0.0
1677 episode, score = 2.0
1678 episode, score = 1.0
1679 episode, score = 5.0
1680 episode, score = 2.0
1681 episode, score = 2.0
1682 episode, score = 3.0
1683 episode, score = 2.0
1684 episode, score = 6.0
1685 episode, score = 2.0
1686 episode, score = 2.0
1687 episode, score = 1.0
1688 episode, score = 4.0
1689 episode, score = 2.0
1690 episode, score = 1.0
1691 episode, score = 2.0
1692 episode, score = 1.0
1693 episode, score = 2.0
1694 episode, score = 1.0
1695 episode, score = 2.0
1696 episode, score = 1.0
1697 episode, score = 3.0
1698 episode, score = 1.0
1699 episode, score = 2.0
1700 episode, score = 1.0
1701 episode, score = 0.0
1702 episode, score = 0.0
1703 episode, score = 1.0
1704 episode, score = 2.0
1705 episode, score = 0.0
1706 episode, score = 0.0
1707 episode, score = 4.0
1708 episode, score = 2.0
1709 episode, score = 3.0
1710 episode, score = 1.0
1711 episode, score = 1.0
1712 episode, score = 3.0
1713 episode, score = 3.0
1714 episode, score = 1.0
1715 episode, score = 2.0
1716 episode, score = 2.0
1717 episode, score = 0.0
1718 episode, score = 2.0
1719 episode, score = 1.0
1720 episode, score = 0.0
1721 episode, score = 1.0
1722 episode, score = 0.0
1723 episode, score = 1.0
1724 episode, score = 2.0
1725 episode, score = 4.0
1726 episode, score = 3.0
1727 episode, score = 0.0
1728 episode, score = 0.0
1729 episode, score = 0.0
1730 episode, score = 2.0
1731 episode, score = 0.0
1732 episode, score = 2.0
1733 episode, score = 0.0
1734 episode, score = 1.0
1735 episode, score = 1.0
1736 episode, score = 0.0
1737 episode, score = 2.0
1738 episode, score = 1.0
1739 episode, score = 1.0
1740 episode, score = 0.0
1741 episode, score = 6.0
1742 episode, score = 3.0
1743 episode, score = 3.0
1744 episode, score = 0.0
1745 episode, score = 3.0
1746 episode, score = 0.0
1747 episode, score = 0.0
1748 episode, score = 3.0
1749 episode, score = 2.0
1750 episode, score = 2.0
1751 episode, score = 2.0
1752 episode, score = 2.0
1753 episode, score = 1.0
1754 episode, score = 2.0
1755 episode, score = 3.0
1756 episode, score = 0.0
1757 episode, score = 2.0
1758 episode, score = 1.0
1759 episode, score = 2.0
1760 episode, score = 0.0
1761 episode, score = 0.0
1762 episode, score = 0.0
1763 episode, score = 4.0
1764 episode, score = 2.0
1765 episode, score = 0.0
1766 episode, score = 0.0
1767 episode, score = 1.0
1768 episode, score = 4.0
1769 episode, score = 1.0
1770 episode, score = 1.0
1771 episode, score = 1.0
1772 episode, score = 1.0
1773 episode, score = 0.0
1774 episode, score = 0.0
